,Removals,Returns
1892,2801,
1893,1630,
1894,1806,
1895,2596,
1896,3037,
1897,1880,
1898,3229,
1899,4052,
1900,4602,
1901,3879,
1902,5439,
1903,9316,
1904,8773,
1905,12724,
1906,13108,
1907,14059,
1908,12971,
1909,12535,
1910,26965,
1911,25137,
1912,18513,
1913,23399,
1914,37651,
1915,26675,
1916,21648,
1917,17881,
1918,8866,
1919,11694,
1920,14557,
1921,18296,
1922,18076,
1923,24280,
1924,36693,
1925,34885,
1926,31454,
1927,31417,15012.0
1928,30464,19946.0
1929,31035,25888.0
1930,24864,11387.0
1931,27886,11719.0
1932,26490,10775.0
1933,25392,10347.0
1934,14263,8010.0
1935,13877,7978.0
1936,16195,8251.0
1937,16905,8788.0
1938,17341,9278.0
1939,14700,9590.0
1940,12254,8594.0
1941,7336,6531.0
1942,5542,6904.0
1943,5702,11947.0
1944,8821,32270.0
1945,13611,69490.0
1946,17317,101945.0
1947,23434,195880.0
1948,25276,197184.0
1949,23874,276297.0
1950,10199,572477.0
1951,17328,673169.0
1952,23125,703778.0
1953,23482,885391.0
1954,30264,1074277.0
1955,17695,232769.0
1956,9006,80891.0
1957,5989,63379.0
1958,7875,60600.0
1959,8468,56610.0
1960,7240,52796.0
1961,8181,52383.0
1962,8025,54164.0
1963,7763,69392.0
1964,9167,73042.0
1965,10572,95263.0
1966,9680,123683.0
1967,9728,142343.0
1968,9590,179952.0
1969,11030,240958.0
1970,17469,303348.0
1971,18294,370074.0
1972,16883,450927.0
1973,17346,568005.0
1974,19413,718740.0
1975,24432,655814.0
1976,38471,955374.0
1977,31263,867015.0
1978,29277,975515.0
1979,26825,966137.0
1980,18013,719211.0
1981,17379,823875.0
1982,15216,812572.0
1983,19211,931600.0
1984,18696,909833.0
1985,23105,1041296.0
1986,24592,1586320.0
1987,24336,1091203.0
1988,25829,911790.0
1989,34427,830890.0
1990,30039,1022533.0
1991,33189,1061105.0
1992,43671,1105829.0
1993,42542,1243410.0
1994,45674,1029107.0
1995,50924,1313764.0
1996,69680,1573428.0
1997,114432,1440684.0
1998,174813,1570127.0
1999,183114,1574863.0
2000,188467,1675876.0
2001,189026,1349371.0
2002,165168,1012116.0
2003,211098,945294.0
2004,240665,1166576.0
2005,246431,1096920.0
2006,280974,1043381.0
2007,319382,891390.0
2008,359795,811263.0
2009,391597,582624.0
2010,382265,474233.0
2011,387134,322124.0
2012,418397,230386.0
2013,438421,178371.0
